X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
473626.628536341,4434682.99564418,train,7.149693479163215E-4,83.34430511579315,0.7296001070411504
473718.178754241,4434680.63262233,train,0.0014819871154949074,98.26734749292793,0.8483211828455026
473805.036298005,4434472.10105186,train,0.0015702466647032477,98.88610916888236,0.8556157161544083
473815.130164937,4434738.96550454,train,0.0013197557925957457,96.88120213268809,0.8327936143941599
473908.586232772,4434555.89241544,train,0.0012641938759671734,96.13861129129486,0.8267182279377431
473935.747830172,4434673.42308508,train,0.0016961047028140775,99.29987846294212,0.8648819888192798
474213.396845688,4433458.55019516,train,8.001771295474314E-5,12.528433341504082,0.23193859713903503
474363.340837344,4433520.03801908,train,4.34512031585295E-4,65.56473804184776,0.6211844388920359
474422.08479708,4433539.15095115,train,8.21493381198864E-4,87.73402885593146,0.7561117116020841
474595.68047004,4434948.17526879,train,5.464675792129486E-4,74.3542803098011,0.6734498392846971
474618.988178548,4434924.01368223,train,2.589918307291432E-4,43.68194469858061,0.49428811975401943
474631.986100117,4434834.32486089,train,3.174492468338195E-4,52.06076897483436,0.545045761617835
474628.990813098,4433971.15024905,train,3.479922275598226E-4,56.04140111849062,0.5677151646919145
474662.217253871,4432829.65291504,train,2.922151438874035E-4,49.0588012101387,0.5244418258519474
475796.25242747,4435593.23159799,train,3.749007061642007E-5,4.751206803300077,0.12394739267330329
475751.494564062,4435485.3597763,train,3.1113918491121707E-5,3.6778341108017996,0.10508212419145323
476801.27912229,4434743.52916058,train,3.399884624876463E-4,54.782623993981495,0.5619959898919632
476826.326212029,4434749.15843075,train,5.882465977129253E-4,77.38576044748778,0.6894397119840003
477144.152422832,4434539.7274055,train,8.768714191614688E-4,89.13862479637379,0.7679399441270257
477428.754498064,4435038.04589905,train,7.129102588295257E-5,10.868551523247412,0.21200622055191432
477425.787824712,4433691.04498453,train,0.0014158132990160328,97.89881994907482,0.8423494902175307
477499.819534493,4433530.09478197,train,0.0012486409417793996,95.85706746621037,0.8249376999877404
477868.851264658,4435269.53992436,train,5.808226647178504E-4,76.54088585024219,0.6867137977784695
478142.806326324,4430937.28289116,train,1.0357785636404687E-4,17.414563444800006,0.28103742300865187
478371.81527373,4438053.24765695,train,7.382793686855578E-5,11.48614225267238,0.21790656828513164
478379.521373063,4431448.42505382,train,1.2302966022427003E-4,21.249856965749522,0.3170808761679377
478471.089229703,4431465.7060797,train,2.367602226047974E-4,40.265135858643575,0.47188042119110973
478473.588624133,4431208.95352267,train,8.478898014705517E-5,13.426267905621522,0.24241594718256462
478492.427775517,4431197.31575478,train,3.134763728104981E-4,51.61813720626297,0.5419210945305214
478432.340064381,4431094.69929243,train,3.944184848652536E-4,61.400693785437184,0.5981511492952776
478578.955216179,4435857.94086172,train,2.1561554266216515E-4,36.9714889995626,0.4486447149937124
478570.079415496,4431033.98153766,train,5.221445768410261E-4,72.69724915908459,0.6633590538115983
478611.727895665,4430656.88434673,train,7.480504644869579E-4,84.55498206155221,0.7384301990203662
479014.218547662,4431305.52482985,train,2.401876301006467E-4,40.769035066758015,0.47546356813331686
479360.229199745,4432923.22165531,train,6.160752191751021E-5,9.026997861308667,0.1886415845570936
481376.517915445,4433998.86819858,train,1.4254904425007431E-4,24.83314403220296,0.34979079360362014
481482.53785365,4434047.07547029,train,2.4702232025422446E-4,41.959555800031836,0.4824656091997601
481584.016022811,4433922.88752311,train,3.6098780286194826E-4,57.16162139310003,0.5766897673149264
481570.308879399,4433897.9475614,train,3.244190664572254E-4,52.93550409194982,0.5504257536145584
483105.818653542,4434799.14261903,train,2.6219356953374967E-4,44.016995340096635,0.4973595274025094
