Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.21126E-12,0.000000001,0.000000005,0.99772086,0,0
3.30037E-12,0.000000003,0.000000012,0.996852616,0,0
9.61843E-12,0.00000001,0.000000036,0.995441719,0,0
2.58357E-11,0.000000028,0.000000098,0.994247884,0,0
6.61803E-11,0.000000104,0.00000025,0.992511396,0,0
1.32683E-10,0.000000259,0.000000501,0.990883438,0,0
4.28372E-10,0.000001003,0.000001617,0.987736054,0,0
7.3962E-10,0.000002534,0.000002791,0.984914261,0,0
2.01018E-9,0.000010006,0.000007586,0.978836553,0,0
3.91035E-9,0.000025223,0.000014757,0.972975906,0,0
7.82611E-9,0.000050776,0.000029534,0.968092034,0,0
1.31183E-8,0.000101209,0.000049505,0.96288257,0,0
2.37471E-8,0.000250658,0.000089611,0.953874539,0,0
3.91375E-8,0.000503357,0.000147679,0.945083568,0,0
6.34912E-8,0.0010032,0.000239552,0.934339049,0,0
1.32869E-7,0.002510661,0.000501183,0.917299761,0,0
2.35993E-7,0.005021747,0.000889824,0.902105492,0,0
4.02983E-7,0.010037586,0.001518511,0.884849143,0,0
9.12202E-7,0.025039678,0.003430753,0.858259171,0,0
1.5647E-6,0.050144216,0.00587038,0.836553071,0,0
2.62805E-6,0.100241607,0.009820599,0.810505752,0,0
4.32045E-6,0.200299452,0.016043385,0.779248969,0,0
5.69758E-6,0.300319042,0.021049526,0.7576514,0,0
6.91735E-6,0.400104782,0.025441268,0.740503582,0,0
8.01824E-6,0.500334804,0.029371303,0.725851964,0,0
9.30543E-6,0.600734064,0.033926373,0.713262427,0,0
1.02961E-5,0.700748057,0.037403054,0.702192316,0,0
1.07982E-5,0.750303006,0.039155786,0.697091383,0,0
1.12681E-5,0.801032051,0.040790164,0.69209898,0,0
1.20372E-5,0.900047741,0.043453204,0.682873888,0,0
1.30957E-5,1.000869753,0.047094445,0.674191448,0,0
1.38595E-5,1.100660438,0.049704493,0.666160191,0,0
1.46985E-5,1.200707907,0.052555438,0.658563056,0,0
1.53386E-5,1.301431576,0.054718821,0.651291513,0,0
1.61778E-5,1.400800856,0.057540479,0.644454092,0,0
1.68291E-5,1.500043372,0.059718572,0.637942262,0,0
1.87781E-5,1.750735795,0.066177052,0.622639462,0,0
2.05301E-5,2.000674765,0.071907245,0.608856089,0,0
2.21892E-5,2.250277614,0.077269498,0.59615802,0,0
2.41389E-5,2.502183204,0.083491924,0.584328196,0,0
2.55392E-5,2.750161763,0.087909419,0.573475147,0,0
2.71049E-5,3.002510809,0.092798674,0.563056219,0,0
2.86257E-5,3.250950341,0.09749786,0.553397005,0,0
2.99441E-5,3.502270707,0.101532397,0.544063382,0,0
3.16058E-5,3.751654445,0.106566318,0.535272412,0.025,0
3.2921E-5,4.003137696,0.110510793,0.526807033,0.025,0
3.43759E-5,4.252626671,0.114833947,0.518775776,0.025,0
3.58115E-5,4.501754075,0.119058593,0.511070111,0.025,0
3.74901E-5,4.75121117,0.123947393,0.503690037,0.025,0
3.8936E-5,5.003618035,0.128115445,0.496527024,0.05,0
4.0502E-5,5.253436057,0.132584937,0.489689603,0.05,0
4.17092E-5,5.500252523,0.1359994,0.483177773,0.05,0
4.34149E-5,5.751057255,0.140778155,0.476774474,0.05,0
4.50329E-5,6.003043049,0.145262482,0.470588235,0.05,0
4.64089E-5,6.254578523,0.149039529,0.464619058,0.05,0
4.77575E-5,6.504381266,0.152709083,0.458866942,0.05,0
4.90396E-5,6.751337402,0.156168462,0.453331886,0.05,0
5.04295E-5,7.004849776,0.159887023,0.447796831,0.05,0
5.17574E-5,7.255136622,0.163409093,0.442478837,0.05,0
5.32589E-5,7.501916056,0.167356271,0.437377903,0.05,0
5.48271E-5,7.750734217,0.17143931,0.4323855,0.05,0
5.5953E-5,8.005459751,0.174346182,0.427393097,0.05,0
5.73449E-5,8.25450208,0.177911699,0.422617756,0.05,0
5.88865E-5,8.504788317,0.181824827,0.417950944,0.05,0
5.99966E-5,8.75487036,0.184619659,0.413392663,0.05,0
6.14752E-5,9.003745804,0.188312616,0.408942913,0.05,0
6.28891E-5,9.25220112,0.191813077,0.404601693,0.075,0
6.40994E-5,9.500142827,0.194785407,0.400369004,0.075,0
6.56746E-5,9.753334101,0.198621405,0.396136314,0.075,0
6.68491E-5,10.00512331,0.201457947,0.392012155,0.075,0
6.8285E-5,10.255031658,0.204898417,0.387996527,0.075,0
6.94936E-5,10.503070171,0.207771593,0.384089429,0.075,0
7.07499E-5,10.755440032,0.210736024,0.380182331,0.075,0
7.19451E-5,11.005272573,0.21353587,0.376383764,0.1,0
7.30092E-5,11.2518075,0.216012146,0.372693727,0.1,0
7.38823E-5,11.501701795,0.218032143,0.36900369,0.125,0
7.5029E-5,11.755257776,0.220669362,0.365313653,0.125,0
7.67771E-5,12.00565406,0.224655666,0.361732147,0.125,0
7.81694E-5,12.253845055,0.22780155,0.358259171,0.125,0
7.99029E-5,12.50666898,0.231682958,0.354786195,0.125,0
8.12192E-5,12.756191598,0.234604214,0.35142175,0.15,0
8.26136E-5,13.001888103,0.237674563,0.348165835,0.15,0
