X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
473718.178754241,4434680.63262233,train,0.007552559890245151,98.95188543517204,0.9568564244956996
473805.036298005,4434472.10105186,train,0.006404347926490805,96.81277067228754,0.9495118997881147
473815.130164937,4434738.96550454,train,0.006515446696923177,97.46432755914404,0.9503300415161987
473908.586232772,4434555.89241544,train,0.00503554694661305,94.40103687125468,0.9366571584004681
473942.053512125,4434716.18349083,train,0.006292255795901391,95.53613420053489,0.9486586665555947
473935.747830172,4434673.42308508,train,0.007322828775974261,98.196628696825,0.9555630734087599
473942.599419476,4434508.38639434,train,0.0032620420715502086,92.3191903684599,0.9054742599841261
474422.08479708,4433539.15095115,train,6.513757727281887E-4,73.83816148654547,0.6566869462302273
474499.178838266,4432955.58603606,train,2.482548198078103E-4,39.87394598064623,0.42163472097424215
474595.68047004,4434948.17526879,train,0.002138850999319618,89.34600887449196,0.8626530100654316
474618.988178548,4434924.01368223,train,9.913324879048293E-4,83.07404959255408,0.7443168769876413
474631.986100117,4434834.32486089,train,0.0010401154201475455,84.08835805281463,0.7533509957448297
474662.217253871,4432829.65291504,train,0.001084999382485333,84.82306875877715,0.7611169071923457
475796.25242747,4435593.23159799,train,1.0150098549501784E-4,16.386087182109947,0.22962081905951204
475751.494564062,4435485.3597763,train,7.294979278065301E-5,11.175022861033401,0.17642618988479852
476801.27912229,4434743.52916058,train,2.3374158800674636E-4,37.99835180300593,0.4070181944831661
476826.326212029,4434749.15843075,train,4.899148056302254E-4,64.98024854175998,0.5899381022296112
477144.152422832,4434539.7274055,train,0.001064080864253443,84.49117652915753,0.7575592972475439
477389.601427484,4433486.20027707,train,3.4071711386511085E-4,51.194910731946685,0.5001326365977127
477428.754498064,4435038.04589905,train,6.259838423114356E-5,9.418899079934999,0.15527904653142993
477499.819534493,4433530.09478197,train,8.14920815848525E-4,79.8106331862724,0.7052799599980263
477868.851264658,4435269.53992436,train,3.334786266821212E-4,50.537023538669175,0.49476438309633874
478142.806326324,4430937.28289116,train,1.0152582162389806E-4,16.392312240848366,0.22966410083271113
478371.81527373,4438053.24765695,train,7.47826180049125E-5,11.500119236998602,0.18006066556224595
478379.521373063,4431448.42505382,train,2.844075180563348E-4,44.595876049012276,0.45509286810414884
478471.089229703,4431465.7060797,train,7.587309738194511E-4,78.23868256551795,0.6902151332309818
478473.588624133,4431208.95352267,train,2.041463472568878E-4,33.62276575710128,0.37479863268195523
478492.427775517,4431197.31575478,train,2.972501965610058E-4,46.02929697270371,0.4660652955527426
478578.955216179,4435857.94086172,train,4.1926946284710407E-4,58.97177079073887,0.5518113057468282
478574.892622357,4435789.9262396,train,4.7768541382150077E-4,64.1082184714786,0.5838091924937608
478624.753504868,4431595.33966863,train,7.386910160335492E-4,77.02372543670904,0.6844628000470614
478611.727895665,4430656.88434673,train,5.194109340369638E-4,66.79532455918822,0.6040031943287723
479014.218547662,4431305.52482985,train,2.9656570133888876E-4,45.952246970256134,0.4654916421997087
479360.229199745,4432923.22165531,train,1.778867462464678E-4,28.92235009132831,0.3431304120091204
481006.880582198,4432476.03282277,train,6.538481909537933E-5,9.858830861314164,0.16107760997245868
481018.45630754,4431729.599701,train,2.2225955925191676E-4,36.524725997418685,0.394920321206532
481482.53785365,4434047.07547029,train,2.3465056031695767E-4,38.17966885251555,0.40795528812925375
481584.016022811,4433922.88752311,train,3.4161385939394115E-4,51.28034008302453,0.5007897554947262
481570.308879399,4433897.9475614,train,2.736509842632077E-4,43.157583399673314,0.44554966977280636
483105.818653542,4434799.14261903,train,5.0167904750356085E-5,7.1866212544591255,0.12840376906333228
