Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
3.18133E-12,0.000000001,0.000000013,0.998154982,0,0
1.50226E-11,0.000000004,0.00000006,0.99782939,0,0
2.29917E-11,0.000000012,0.000000092,0.997395268,0,0
4.02937E-11,0.000000028,0.000000161,0.996852616,0,0
2.23907E-10,0.000000115,0.000000893,0.995984372,0,0
4.51433E-10,0.000000257,0.0000018,0.99555025,0,0
1.22534E-9,0.000001013,0.000004886,0.994573475,0,0
2.09824E-9,0.000002541,0.000008367,0.993596701,0,0
6.32566E-9,0.00001042,0.000025224,0.991534621,0,0
1.04383E-8,0.000025647,0.000041622,0.989581072,0,0
1.63908E-8,0.000051339,0.000065356,0.987518993,0,0
2.2716E-8,0.00010185,0.000090574,0.9846972,0,0
4.10905E-8,0.000252093,0.000163826,0.979596267,0,0
6.01187E-8,0.000503036,0.000239672,0.974278272,0,0
9.38345E-8,0.001008559,0.000374035,0.96722379,0,0
1.71053E-7,0.002510601,0.000681626,0.954851313,0,0
2.67371E-7,0.005020458,0.001065035,0.942153245,0,0
4.51944E-7,0.010024249,0.001798931,0.926307792,0,0
8.4671E-7,0.025000217,0.00336498,0.900911656,0,0
1.36409E-6,0.050121458,0.005410011,0.876058172,0,0
2.23316E-6,0.100095108,0.008826344,0.845452572,0,0
3.75085E-6,0.200321359,0.014736491,0.80779249,0,0
5.09087E-6,0.300327258,0.019896453,0.783481658,0,0
6.2027E-6,0.400130484,0.024136907,0.76427176,0,0
7.27836E-6,0.500692548,0.028204608,0.748100716,0,0
8.17862E-6,0.600590233,0.031583067,0.734100282,0,0
9.18444E-6,0.70000654,0.035329978,0.721619275,0,0
9.68675E-6,0.75087314,0.037190375,0.715758628,0,0
1.01915E-5,0.800516301,0.039052421,0.710332103,0,0
1.11713E-5,0.90074175,0.042646741,0.700130237,0,0
1.21289E-5,1.000715368,0.046133966,0.690796614,0,0
1.30919E-5,1.101195566,0.049615111,0.682114174,0,0
1.39161E-5,1.201066039,0.052574495,0.674082917,0,0
1.46463E-5,1.301381142,0.055180881,0.666485783,0,0
1.53783E-5,1.400406646,0.057779462,0.65932277,0,0
1.626E-5,1.500140857,0.060890389,0.652485348,0,0
1.81874E-5,1.751319488,0.067620043,0.636639896,0.025,0
1.99183E-5,2.001054697,0.073581942,0.622422401,0.025,0
2.19452E-5,2.251539409,0.080467273,0.609398741,0.025,0
2.33299E-5,2.50070739,0.085112283,0.597460386,0.025,0
2.51435E-5,2.750363263,0.091125811,0.586281745,0.025,0
2.68378E-5,3.00218628,0.096672696,0.575754287,0.025,0
2.82973E-5,3.252814412,0.101396899,0.565878012,0.025,0
3.02676E-5,3.502045874,0.107696549,0.556652919,0.025,0
3.17378E-5,3.750024261,0.112340294,0.54797048,0.025,0
3.31073E-5,4.002274038,0.116622374,0.539505101,0.025,0
3.444E-5,4.25240199,0.12075015,0.531473844,0.025,0
3.58039E-5,4.501831136,0.12493449,0.523768179,0.025,0
3.74046E-5,4.75074686,0.12979511,0.516388105,0.025,0
3.88258E-5,5.00221409,0.134065468,0.509225092,0.025,0
4.04649E-5,5.251928648,0.138939128,0.502387671,0.025,0
4.20323E-5,5.503650573,0.143548151,0.495767311,0.05,0
4.34118E-5,5.751481754,0.147564194,0.489472542,0.05,0
4.49108E-5,6.003277673,0.151885746,0.483286303,0.05,0
4.63824E-5,6.254629063,0.156085895,0.477317126,0.05,0
4.76944E-5,6.504313721,0.159795408,0.47156501,0.05,0
4.88106E-5,6.750093461,0.162925714,0.466029954,0.05,0
5.01256E-5,7.003025824,0.166584094,0.460494899,0.05,0
5.10553E-5,7.251237178,0.169151016,0.455176905,0.05,0
5.24329E-5,7.504856881,0.172925913,0.44985891,0.05,0
5.39462E-5,7.755267903,0.177033221,0.444757977,0.05,0
5.50602E-5,8.00040982,0.180030907,0.439874105,0.075,0
5.67348E-5,8.252057785,0.184496123,0.434990232,0.075,0
5.8201E-5,8.505065745,0.188365937,0.43021489,0.075,0
5.97571E-5,8.752420022,0.192433235,0.42565661,0.075,0
6.09711E-5,9.005965024,0.195577919,0.421098329,0.075,0
6.22342E-5,9.252409418,0.198823949,0.416757109,0.075,0
6.38547E-5,9.504401054,0.202950488,0.412415889,0.075,0
6.50068E-5,9.755343929,0.205858278,0.408183199,0.075,0
6.61718E-5,10.004403734,0.208777502,0.404059041,0.075,0
6.75203E-5,10.251536135,0.212129494,0.400043412,0.075,0
6.88268E-5,10.50376013,0.215350213,0.396027784,0.075,0
6.99961E-5,10.753849882,0.218210423,0.392120686,0.075,0
7.10256E-5,11.000658919,0.22071147,0.388322119,0.075,0
7.20612E-5,11.250946544,0.223211435,0.384523551,0.075,0
7.34168E-5,11.505496868,0.226459309,0.380724984,0.075,0
7.4837E-5,11.757220786,0.229833338,0.377034947,0.075,0
7.58525E-5,12.006119835,0.232227881,0.37345344,0.1,0
7.70189E-5,12.250450181,0.234959827,0.369980465,0.1,0
7.85302E-5,12.507392765,0.238470819,0.366398958,0.1,0
7.98919E-5,12.75299409,0.241606837,0.363034513,0.1,0
8.11563E-5,13.00261024,0.244495546,0.359670067,0.1,0
8.26218E-5,13.256450409,0.247816626,0.356305622,0.1,0
8.37923E-5,13.506191846,0.250448052,0.353049707,0.1,0
8.48572E-5,13.750871575,0.252826328,0.349902323,0.1,0
8.58862E-5,14.007062532,0.255109878,0.346646408,0.1,0
8.71419E-5,14.258081307,0.257877996,0.343499023,0.1,0
8.82941E-5,14.503777699,0.260399713,0.340460169,0.1,0
8.96779E-5,14.752802198,0.263405883,0.337421315,0.1,0
9.08615E-5,15.00556581,0.265957749,0.334382461,0.1,0
9.17704E-5,15.252002822,0.267905543,0.331452138,0.1,0
9.36953E-5,15.50245201,0.271996386,0.328521815,0.1,0
9.49492E-5,15.757130449,0.274636858,0.325591491,0.125,0
9.58324E-5,16.005156662,0.276485113,0.322769698,0.15,0
9.69444E-5,16.255778695,0.278798853,0.319947905,0.15,0
9.82739E-5,16.509530972,0.281545928,0.317126112,0.15,0
9.95983E-5,16.756780044,0.284261636,0.31441285,0.15,0
1.01689E-4,17.008582263,0.288507804,0.311699588,0.15,0
1.02927E-4,17.254034419,0.290996418,0.309094856,0.15,0
1.04534E-4,17.503325076,0.294204758,0.306490124,0.15,0
1.0572E-4,17.755909424,0.296552974,0.303885392,0.175,0
1.07272E-4,18.000873768,0.299602089,0.30138919,0.175,0
1.08358E-4,18.259649082,0.301720044,0.298784458,0.175,0
1.09795E-4,18.510494774,0.304502037,0.296288257,0.175,0
1.11054E-4,18.753426109,0.306922518,0.293900586,0.175,0
1.12346E-4,19.010164626,0.309387392,0.291404385,0.175,0
1.13317E-4,19.258390417,0.311230466,0.289016714,0.175,0
1.15029E-4,19.509641252,0.314452565,0.286629043,0.175,0
1.16366E-4,19.752389424,0.316950104,0.284349902,0.175,0
1.17745E-4,20.009863182,0.31950625,0.281962231,0.175,0
1.19059E-4,20.258845038,0.321923034,0.279683091,0.2,0
1.20544E-4,20.510511222,0.324635918,0.277403951,0.2,0
1.21638E-4,20.752578993,0.32661854,0.275233341,0.2,0
1.22912E-4,21.009367241,0.328915836,0.2729542,0.2,0
1.24297E-4,21.256542534,0.331393636,0.27078359,0.2,0
1.25903E-4,21.507055966,0.334244573,0.26861298,0.2,0
1.27189E-4,21.760170089,0.336508312,0.26644237,0.2,0
1.28683E-4,22.003328563,0.339121383,0.264380291,0.2,0
1.29805E-4,22.262031983,0.341069757,0.262209681,0.2,0
1.3062E-4,22.509484684,0.342478395,0.260147601,0.225,0
1.31716E-4,22.758752511,0.344361708,0.258085522,0.225,0
1.32904E-4,23.009945851,0.346391727,0.256023443,0.225,0
1.33834E-4,23.250204344,0.347971578,0.254069894,0.225,0
1.35181E-4,23.505981606,0.350247829,0.252007814,0.225,0
1.35948E-4,23.750122461,0.351536399,0.250054265,0.225,0
1.36916E-4,24.009387683,0.353155744,0.247992186,0.225,0
1.38247E-4,24.256806944,0.35536929,0.246038637,0.225,0
1.3942E-4,24.506832948,0.35730616,0.244085088,0.225,0
1.40255E-4,24.758746126,0.358678597,0.242131539,0.225,0
1.41471E-4,25.012255877,0.360666335,0.24017799,0.225,0
1.42861E-4,25.253879032,0.362924131,0.238332972,0.25,0
1.44291E-4,25.512511383,0.365230563,0.236379423,0.25,0
1.45793E-4,25.759426775,0.367635462,0.234534404,0.25,0
1.47092E-4,26.008493962,0.369699867,0.232689386,0.25,0
1.48639E-4,26.2601505,0.37214001,0.230844367,0.25,0
1.50049E-4,26.514081195,0.374349456,0.228999349,0.25,0
1.52012E-4,26.755836695,0.377398709,0.227262861,0.25,0
1.53449E-4,27.015303811,0.379611907,0.225417842,0.25,0
1.55612E-4,27.262777019,0.382914375,0.223681354,0.25,0
1.56801E-4,27.512891104,0.384713096,0.221944867,0.25,0
1.5909E-4,27.765481373,0.388149488,0.220208379,0.25,0
1.60257E-4,28.005180761,0.389886966,0.218580421,0.25,0
1.61537E-4,28.262671925,0.391781177,0.216843933,0.25,0
1.6231E-4,28.505503727,0.392918735,0.215215976,0.25,0
1.63826E-4,28.750279339,0.395138574,0.213588018,0.275,0
1.65341E-4,29.013623475,0.397341082,0.21185153,0.275,0
1.66748E-4,29.262823716,0.399371956,0.210223573,0.275,0
1.67906E-4,29.513633359,0.401033537,0.208595615,0.275,0
1.69576E-4,29.750342804,0.403412757,0.207076188,0.275,0
1.71406E-4,30.005879954,0.405999747,0.205448231,0.275,0
1.72895E-4,30.264095138,0.408086098,0.203820273,0.275,0
1.73961E-4,30.506947,0.409571908,0.202300847,0.275,0
1.75404E-4,30.751372804,0.4115716,0.20078142,0.275,0
1.7632E-4,31.015295414,0.412833115,0.199153462,0.275,0
1.7747E-4,31.262805544,0.414410108,0.197634035,0.275,0
1.78905E-4,31.512466699,0.416365738,0.196114608,0.275,0
1.80272E-4,31.763854598,0.418216171,0.194595181,0.275,0
1.8137E-4,32.017024774,0.419695454,0.193075754,0.275,0
1.83262E-4,32.254181565,0.422224702,0.191664858,0.275,0
1.85186E-4,32.512226507,0.424773719,0.190145431,0.275,0
1.86837E-4,32.754163438,0.426944521,0.188734534,0.275,0
1.87693E-4,33.016248401,0.428062662,0.187215107,0.3,0
1.88529E-4,33.26077579,0.429151107,0.185804211,0.3,0
1.90071E-4,33.506874311,0.431148997,0.184393315,0.3,0
1.91062E-4,33.754695374,0.432424775,0.182982418,0.3,0
1.92487E-4,34.003920453,0.434248317,0.181571522,0.3,0
1.94472E-4,34.255715183,0.436771048,0.180160625,0.3,0
1.95704E-4,34.509573814,0.438324775,0.178749729,0.3,0
1.969E-4,34.764879058,0.439825392,0.177338832,0.3,0
1.98496E-4,35.002030047,0.441815568,0.176036466,0.3,0
2.00744E-4,35.261433552,0.444595166,0.17462557,0.3,0
2.01375E-4,35.502714042,0.445370394,0.173323204,0.3,0
2.02439E-4,35.765464603,0.446671612,0.171912307,0.3,0
2.03235E-4,36.008940413,0.44764162,0.170609941,0.3,0
2.04142E-4,36.253415775,0.448743281,0.169307575,0.3,0
2.05047E-4,36.519270921,0.449837895,0.167896679,0.3,0
2.08191E-4,36.767796706,0.453606874,0.166594313,0.3,0
2.09766E-4,37.01849346,0.45547515,0.165291947,0.3,0
2.11089E-4,37.271020272,0.457034871,0.163989581,0.3,0
2.12128E-4,37.503840161,0.458253482,0.162795746,0.3,0
2.13235E-4,37.759280137,0.459546043,0.16149338,0.325,0
2.14805E-4,38.016034083,0.461368626,0.160191014,0.325,0
2.16522E-4,38.253233858,0.463348103,0.158997178,0.325,0
2.18268E-4,38.514049372,0.46534498,0.157694812,0.325,0
2.1903E-4,38.754628308,0.466212516,0.156500977,0.325,0
2.20461E-4,39.018340188,0.467833356,0.155198611,0.325,0
2.21912E-4,39.262007729,0.469466754,0.154004775,0.325,0
2.2327E-4,39.507021118,0.470986976,0.15281094,0.325,0
2.24404E-4,39.753266458,0.472249701,0.151617104,0.325,0
2.254E-4,40.000759054,0.473353085,0.150423269,0.325,0
2.27904E-4,40.250371613,0.476107773,0.149229433,0.325,0
2.29745E-4,40.502317446,0.478115123,0.148035598,0.325,0
2.31249E-4,40.756038485,0.479743263,0.146841763,0.325,0
2.33139E-4,41.011678357,0.481776037,0.145647927,0.325,0
2.34139E-4,41.268786766,0.482844591,0.144454092,0.325,0
2.36585E-4,41.504333894,0.485439368,0.143368787,0.35,0
2.37893E-4,41.765354013,0.486817032,0.142174951,0.375,0
2.39632E-4,42.004110567,0.488637256,0.141089646,0.375,0
2.42258E-4,42.269328714,0.491360034,0.139895811,0.375,0
2.44574E-4,42.513179061,0.493738379,0.138810506,0.375,0
2.45951E-4,42.758465644,0.495141587,0.137725201,0.4,0
2.47941E-4,43.005563367,0.49715689,0.136639896,0.4,0
2.50228E-4,43.254813054,0.499451756,0.135554591,0.4,0
2.51977E-4,43.506036846,0.501192816,0.134469286,0.4,0
2.53098E-4,43.758637379,0.502302814,0.133383981,0.4,0
2.54897E-4,44.012637313,0.504073691,0.132298676,0.4,0
2.57353E-4,44.269012672,0.506470964,0.131213371,0.4,0
2.5868E-4,44.501397556,0.507755709,0.130236596,0.4,0
2.60079E-4,44.760866167,0.509103789,0.129151292,0.4,0
2.62174E-4,45.021995007,0.511108738,0.128065987,0.4,0
2.63241E-4,45.25836648,0.512123819,0.127089212,0.4,0
2.65579E-4,45.522784373,0.514333106,0.126003907,0.4,0
2.66837E-4,45.762189538,0.515513304,0.125027133,0.4,0
2.67692E-4,46.002841152,0.516312473,0.124050358,0.4,0
2.68729E-4,46.270971494,0.517277769,0.122965053,0.425,0
2.70128E-4,46.513452949,0.518574008,0.121988279,0.425,0
2.71925E-4,46.757561843,0.520229185,0.121011504,0.425,0
2.73166E-4,47.002972324,0.521365482,0.12003473,0.45,0
2.74753E-4,47.277063822,0.522810929,0.118949425,0.45,0
2.75869E-4,47.524897677,0.523822592,0.11797265,0.45,0
2.78412E-4,47.774430516,0.52611003,0.116995876,0.45,0
2.80844E-4,48.026071943,0.528278616,0.116019101,0.475,0
2.81869E-4,48.251190749,0.529185785,0.115150857,0.5,0
2.84058E-4,48.505830351,0.5311132,0.114174083,0.5,0
2.85828E-4,48.762747816,0.532659597,0.113197308,0.5,0
2.88179E-4,49.02069829,0.534698723,0.112220534,0.5,0
2.90106E-4,49.251984955,0.536356349,0.11135229,0.5,0
2.92251E-4,49.514152867,0.538187128,0.110375516,0.5,0
2.93759E-4,49.777929532,0.539466372,0.109398741,0.5,0
2.95187E-4,50.013576224,0.54067074,0.108530497,0.5,0
2.96545E-4,50.25018957,0.541811004,0.107662253,0.5,0
2.97719E-4,50.51776908,0.542791241,0.106685479,0.525,0
2.98991E-4,50.756609603,0.543849419,0.105817235,0.525,0
3.00681E-4,51.026598221,0.545247405,0.10484046,0.525,0
3.02632E-4,51.268065976,0.546850487,0.103972216,0.525,0
3.05009E-4,51.511471886,0.548788229,0.103103972,0.525,0
3.05571E-4,51.755691173,0.549244342,0.102235728,0.525,0
3.06903E-4,52.000681183,0.550320898,0.101367484,0.525,0
3.08472E-4,52.277611425,0.55158195,0.10039071,0.525,0
3.102E-4,52.5251285,0.552963288,0.099522466,0.525,0
3.12391E-4,52.774191827,0.554702458,0.098654222,0.525,0
3.13703E-4,53.024743372,0.555737732,0.097785978,0.525,0
3.15914E-4,53.276856952,0.557471223,0.096917734,0.55,0
3.17682E-4,53.530506236,0.558847751,0.09604949,0.55,0
3.19267E-4,53.753535356,0.560073776,0.095289776,0.55,0
3.2094E-4,54.009554352,0.561361539,0.094421532,0.55,0
3.21943E-4,54.266639225,0.562129423,0.093553288,0.55,0
3.24372E-4,54.525150282,0.563979104,0.092685044,0.55,0
3.26194E-4,54.753038296,0.565355679,0.091925331,0.55,0
3.27864E-4,55.014993552,0.566610029,0.091057087,0.55,0
3.29598E-4,55.278192001,0.567904726,0.090188843,0.55,0
3.30658E-4,55.509250036,0.568692801,0.08942913,0.55,0
3.31861E-4,55.774245959,0.569583437,0.088560886,0.55,0
3.3288E-4,56.006963068,0.570334915,0.087801172,0.55,0
3.34294E-4,56.273860345,0.571372996,0.086932928,0.55,0
3.36637E-4,56.508776854,0.573082602,0.086173215,0.55,0
3.39024E-4,56.779418308,0.574810686,0.085304971,0.55,0
3.40505E-4,57.01725968,0.575875473,0.084545257,0.55,0
3.42106E-4,57.256140508,0.577020594,0.083785544,0.55,0
3.43683E-4,57.530583335,0.578143064,0.0829173,0.55,0
3.45002E-4,57.771706029,0.579076859,0.082157586,0.55,0
3.46095E-4,58.013475946,0.579847816,0.081397873,0.55,0
3.47864E-4,58.256672445,0.58108922,0.080638159,0.55,0
3.49629E-4,58.500869389,0.582320718,0.079878446,0.55,0
3.52036E-4,58.781421896,0.583988201,0.079010202,0.55,0
3.54202E-4,59.028701906,0.585478019,0.078250488,0.55,0
3.55419E-4,59.277027589,0.586309853,0.077490775,0.55,0
3.57546E-4,59.526674856,0.587756853,0.076731061,0.55,0
3.59499E-4,59.77768384,0.589075537,0.075971348,0.55,0
3.60472E-4,60.029534725,0.589729909,0.075211634,0.55,0
3.62364E-4,60.282859487,0.590995853,0.074451921,0.55,0
3.64663E-4,60.500935573,0.592523947,0.073800738,0.55,0
3.67693E-4,60.757821614,0.594520056,0.073041025,0.55,0
3.69075E-4,61.01598441,0.595424303,0.072281311,0.55,0
3.71185E-4,61.274980641,0.596796582,0.071521598,0.55,0
3.72516E-4,61.535270954,0.597657569,0.070761884,0.55,0
3.74669E-4,61.759503473,0.599042432,0.070110701,0.55,0
3.76725E-4,62.022534606,0.600356675,0.069350988,0.55,0
3.80119E-4,62.250073023,0.602506434,0.068699805,0.55,0
3.82045E-4,62.516891416,0.603716016,0.067940091,0.55,0
3.84751E-4,62.785684516,0.605403601,0.067180378,0.55,0
3.85503E-4,63.016855194,0.605869829,0.066529195,0.55,0
3.88819E-4,63.287855409,0.607913051,0.065769481,0.55,0
3.90494E-4,63.521678046,0.608937129,0.065118298,0.55,0
3.92392E-4,63.756725717,0.610091365,0.064467115,0.55,0
3.95553E-4,64.032670362,0.611998371,0.063707402,0.55,0
3.98247E-4,64.270994112,0.61360898,0.063056219,0.55,0
3.9893E-4,64.510175781,0.614015176,0.062405036,0.55,0
4.01244E-4,64.750264618,0.615384954,0.061753853,0.55,0
4.02835E-4,65.031737507,0.616321054,0.060994139,0.55,0
4.05966E-4,65.274542711,0.618150397,0.060342956,0.55,0
4.07457E-4,65.518671829,0.619015282,0.059691773,0.55,0
4.10266E-4,65.764058579,0.620634245,0.05904059,0.55,0
4.11295E-4,66.010581764,0.621223538,0.058389407,0.55,0
4.14713E-4,66.258741704,0.623168987,0.057738224,0.55,0
4.16867E-4,66.508379883,0.624384874,0.057087041,0.55,0
4.20201E-4,66.75955659,0.626251551,0.056435858,0.55,0
4.21214E-4,67.012045069,0.626814834,0.055784675,0.575,0
4.23255E-4,67.265592473,0.627944517,0.055133493,0.575,0
4.2568E-4,67.520448404,0.629278459,0.05448231,0.6,0
4.26674E-4,67.776145302,0.629822689,0.053831127,0.6,0
4.28642E-4,68.032770447,0.630894492,0.053179944,0.6,0
4.30978E-4,68.290664294,0.632159332,0.052528761,0.6,0
4.33514E-4,68.50674553,0.633522684,0.051986108,0.6,0
4.35703E-4,68.767854906,0.634691006,0.051334925,0.6,0
4.40646E-4,69.031048959,0.637303016,0.050683742,0.6,0
