X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
473626.628536341,4434682.99564418,train,0.003145846487629119,95.24556156898308,0.9017409080327782
473718.178754241,4434680.63262233,train,0.00623029373508357,98.59242988969241,0.9478493991169532
473815.130164937,4434738.96550454,train,0.004794326802996583,97.3683206229288,0.9332718574470594
473908.586232772,4434555.89241544,train,0.003645260991876661,95.96262843512623,0.9140456685144591
473942.053512125,4434716.18349083,train,0.006565694150949606,99.24899529396295,0.9503812616977959
473935.747830172,4434673.42308508,train,0.006010606549807078,97.96939149998535,0.9460461403211633
474213.396845688,4433458.55019516,train,1.4472230962602717E-4,22.850813692692796,0.2968586091507902
474422.08479708,4433539.15095115,train,0.0013619072600828286,87.12041560572712,0.7989143101238508
474499.178838266,4432955.58603606,train,1.6108533481126047E-4,25.80753024477864,0.3196926577214252
474595.68047004,4434948.17526879,train,0.0024741471526171163,92.6368475191087,0.8783110064867556
474618.988178548,4434924.01368223,train,7.417679875167491E-4,74.22464453538282,0.6839355791033012
474631.986100117,4434834.32486089,train,6.861041789779453E-4,72.49554423543741,0.6668363040139864
474628.990813098,4433971.15024905,train,1.6297834729370688E-4,26.03902884721382,0.3222389411770179
474662.217253871,4432829.65291504,train,9.598740383638712E-4,81.56767786107972,0.7368544789496593
475751.494564062,4435485.3597763,train,4.474727658542367E-5,6.003926718128766,0.11546565151732183
476801.27912229,4434743.52916058,train,1.3296792659312954E-4,20.9534394352872,0.27948635345303796
477144.152422832,4434539.7274055,train,5.864402245970867E-4,67.23122161852656,0.6311030696931359
477389.601427484,4433486.20027707,train,3.5436136341369375E-4,51.620064375962215,0.5082988273829104
477428.754498064,4435038.04589905,train,3.9316052531332285E-5,5.096084500083386,0.10289296217058819
477425.787824712,4433691.04498453,train,9.650836363571293E-4,81.80619641266473,0.7379026551997564
477499.819534493,4433530.09478197,train,7.850645882351155E-4,75.99167184536024,0.6960688024504944
478142.806326324,4430937.28289116,train,1.4532426785486481E-4,22.946786238731395,0.297725745250637
478379.521373063,4431448.42505382,train,2.762583436680703E-4,42.16041246983377,0.4462627532242281
478471.089229703,4431465.7060797,train,9.795469910646515E-4,82.15875941670188,0.740769402545949
478473.588624133,4431208.95352267,train,3.447076430721247E-4,50.66013133473091,0.5013944492819988
478492.427775517,4431197.31575478,train,5.976478634476059E-4,67.61911444476428,0.6354993860185858
478432.340064381,4431094.69929243,train,7.614995683845516E-4,75.04821315114425,0.6895830553372599
478574.892622357,4435789.9262396,train,2.2698523427348917E-4,35.64702574006164,0.3983766029771149
478624.753504868,4431595.33966863,train,6.770521648517883E-4,71.71935091490285,0.6638791781418842
478660.734396587,4431008.40137245,train,7.418236453383399E-4,74.22801261197023,0.683951798199074
478611.727895665,4430656.88434673,train,8.426856961596472E-4,78.51290481360614,0.7108416470054173
479014.218547662,4431305.52482985,train,2.556284536212683E-4,39.134935474505724,0.4271732129859039
479360.229199745,4432923.22165531,train,1.1474936592315213E-4,17.630280574779473,0.25079655210225604
481006.880582198,4432476.03282277,train,1.140884241202223E-4,17.46284023172873,0.24971271984665205
481018.45630754,4431729.599701,train,2.7289242640716696E-4,41.816816063899104,0.4432354897747182
481376.517915445,4433998.86819858,train,3.284208643475384E-4,48.788823996493726,0.4892959042407118
481482.53785365,4434047.07547029,train,2.020708833223945E-4,31.885334429616726,0.370866739120797
481584.016022811,4433922.88752311,train,2.9176184119406696E-4,44.273848270931715,0.45979176641927055
481570.308879399,4433897.9475614,train,2.6912354160092786E-4,41.31747601960641,0.4398062792790576
483105.818653542,4434799.14261903,train,8.84903752959112E-5,13.397944176208906,0.2051804874247692
