Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.16713E-11,0.000000002,0.000000049,0.999348817,0,0
1.49318E-11,0.000000004,0.000000062,0.999240287,0,0
5.83338E-11,0.000000011,0.000000243,0.999023226,0,0
8.33795E-11,0.000000026,0.000000348,0.998806165,0,0
1.67738E-10,0.000000117,0.0000007,0.998046451,0,0
5.89744E-10,0.000000301,0.00000246,0.997503799,0,0
2.13474E-9,0.000001188,0.000008905,0.996744085,0,0
3.25687E-9,0.000002555,0.000013586,0.996201433,0,0
5.79075E-9,0.00001048,0.000024155,0.994356414,0,0
1.18347E-8,0.00002538,0.000049365,0.992511396,0,0
1.45833E-8,0.000051049,0.000060829,0.990449316,0,0
2.39965E-8,0.000102199,0.000100089,0.987627523,0,0
3.76683E-8,0.000252232,0.000157105,0.982309529,0,0
5.70932E-8,0.000503332,0.000238102,0.976448882,0,0
9.16278E-8,0.001001954,0.00038207,0.969068808,0,0
1.63718E-7,0.002505475,0.000682469,0.955936618,0,0
2.53343E-7,0.005003145,0.001055678,0.942912959,0,0
4.19518E-7,0.0100211,0.001746919,0.926524853,0,0
8.38679E-7,0.025058166,0.003486268,0.900586065,0,0
1.39418E-6,0.050050261,0.005782065,0.876166703,0,0
2.36925E-6,0.100073237,0.009786389,0.846537877,0,0
3.99994E-6,0.200137198,0.01641153,0.812025179,0,0
5.49211E-6,0.300302959,0.022396677,0.789016714,0,0
6.58453E-6,0.400587419,0.026732438,0.770892121,0,0
7.70092E-6,0.500383933,0.031123811,0.755697851,0,0
8.80953E-6,0.600766357,0.035445513,0.742565661,0,0
9.80976E-6,0.700660429,0.03931178,0.730952898,0,0
1.03939E-5,0.750276797,0.041555553,0.725634903,0,0
1.09297E-5,0.800372845,0.043604331,0.72053397,0,0
1.18569E-5,0.900959217,0.047128857,0.710983286,0,0
1.28695E-5,1.001028471,0.050948593,0.702192316,0,0
1.37545E-5,1.101082549,0.054262106,0.694052529,0,0
1.44402E-5,1.2012147,0.056813615,0.686346863,0.025,0
1.53557E-5,1.300878842,0.060198915,0.67907532,0.025,0
1.62351E-5,1.400336845,0.063427664,0.672237899,0.025,0
1.70338E-5,1.500378864,0.066340977,0.665726069,0.025,0
1.87934E-5,1.750600501,0.072695736,0.650531799,0.025,0
2.06118E-5,2.000728996,0.079172829,0.636748426,0.025,0
2.2068E-5,2.251919454,0.084294886,0.623941828,0.025,0
2.3616E-5,2.50145156,0.089677612,0.612112003,0.025,0
2.52651E-5,2.750594034,0.095342467,0.601041893,0.025,0
2.68473E-5,3.001011025,0.100711999,0.590622965,0.025,0
2.85273E-5,3.25002338,0.106344055,0.58085522,0.025,0
3.01563E-5,3.502948248,0.111738066,0.571521598,0.025,0
3.18052E-5,3.751619226,0.117132044,0.562839158,0.025,0
3.32011E-5,4.002218378,0.121647546,0.55448231,0.05,0
3.48278E-5,4.250423313,0.126851641,0.546559583,0.05,0
3.63699E-5,4.500050556,0.131728517,0.538962448,0.05,0
3.77749E-5,4.75172555,0.136124599,0.531582375,0.05,0
3.96169E-5,5.003014981,0.141820989,0.524527892,0.05,0
4.11848E-5,5.25297665,0.146610751,0.517799002,0.05,0
4.25127E-5,5.503990681,0.150625902,0.511287172,0.05,0
4.4021E-5,5.750724414,0.155140681,0.505100933,0.05,0
4.55857E-5,6.001503136,0.159774098,0.499023226,0.075,0
4.71648E-5,6.251568977,0.164398788,0.493162579,0.075,0
4.84963E-5,6.500107984,0.168259136,0.487518993,0.075,0
4.96345E-5,6.75049814,0.171530804,0.481983937,0.075,0
5.11559E-5,7.002850124,0.175863976,0.476557413,0.075,0
5.26546E-5,7.251809035,0.180088084,0.471347949,0.075,0
5.42997E-5,7.504052514,0.184675748,0.466247015,0.075,0
5.57463E-5,7.751412846,0.188667265,0.461363143,0.075,0
5.68806E-5,8.004697637,0.191770121,0.456479271,0.075,0
5.80331E-5,8.25162068,0.194898473,0.451812459,0.075,0
5.9077E-5,8.503320665,0.197710974,0.447145648,0.075,0
6.0012E-5,8.753196495,0.20021379,0.442587367,0.075,0
6.10241E-5,9.001051824,0.20290517,0.438137617,0.075,0
6.22747E-5,9.253591571,0.206206111,0.433687866,0.075,0
6.35664E-5,9.505068534,0.20958676,0.429346646,0.1,0
6.50268E-5,9.756351926,0.213374511,0.425113957,0.1,0
6.60184E-5,10.005228121,0.215925705,0.420989798,0.1,0
6.72956E-5,10.251863893,0.219187331,0.41697417,0.1,0
6.83382E-5,10.502981451,0.221829901,0.412958541,0.1,0
6.9561E-5,10.751274741,0.224906404,0.409051443,0.1,0
7.06385E-5,11.003746978,0.227597236,0.405144346,0.1,0
7.17199E-5,11.252700607,0.230279336,0.401345778,0.1,0
7.30454E-5,11.506426524,0.23354123,0.397547211,0.1,0
7.40409E-5,11.756671854,0.235973034,0.393857174,0.1,0
7.5224E-5,12.003112318,0.238842894,0.390275667,0.1,0
7.61456E-5,12.253063231,0.241063889,0.386694161,0.1,0
7.69366E-5,12.505708111,0.242959566,0.383112655,0.1,0
7.80238E-5,12.753767499,0.245549683,0.379639679,0.1,0
7.94668E-5,13.005887563,0.248960498,0.376166703,0.1,0
8.03903E-5,13.253635606,0.251127135,0.372802257,0.1,0
8.15577E-5,13.504637529,0.253848069,0.369437812,0.1,0
8.2856E-5,13.751015584,0.256851284,0.366181897,0.1,0
8.3878E-5,14.001211392,0.25919812,0.362925982,0.1,0
8.52708E-5,14.255404536,0.26237289,0.359670067,0.1,0
8.67193E-5,14.504446319,0.265645806,0.356522683,0.1,0
8.78247E-5,14.757627314,0.268124155,0.353375298,0.1,0
8.94595E-5,15.005632519,0.271758722,0.350336445,0.1,0
9.056E-5,15.257889594,0.274185246,0.347297591,0.1,0
9.15174E-5,15.503652172,0.276283142,0.344367267,0.125,0
9.25454E-5,15.752213283,0.27852214,0.341436944,0.125,0
9.34054E-5,16.003136988,0.280384747,0.33850662,0.125,0
9.44672E-5,16.256990449,0.282670951,0.335576297,0.125,0
9.58456E-5,16.504478638,0.285617579,0.332754504,0.125,0
9.72724E-5,16.75570157,0.288641994,0.329932711,0.125,0
9.85624E-5,17.000500936,0.291354779,0.327219449,0.15,0
9.96833E-5,17.258248599,0.293695019,0.324397656,0.15,0
1.0097E-4,17.508808232,0.296361817,0.321684393,0.15,0
1.02034E-4,17.752708356,0.29855388,0.319079661,0.15,0
1.0334E-4,18.009710011,0.301224169,0.316366399,0.15,0
1.04719E-4,18.259036605,0.304020874,0.313761667,0.15,0
1.06017E-4,18.501316213,0.306633408,0.311265466,0.15,0
1.07039E-4,18.757359435,0.308677929,0.308660734,0.15,0
1.08482E-4,19.005423806,0.311542463,0.306164532,0.15,0
1.09871E-4,19.256386375,0.314277604,0.303668331,0.15,0
1.11116E-4,19.510873977,0.316710731,0.301172129,0.15,0
1.12406E-4,19.756656372,0.319213668,0.298784458,0.15,0
1.13281E-4,20.005196277,0.320902416,0.296396787,0.15,0
1.14527E-4,20.255834553,0.323289613,0.294009117,0.15,0
1.15647E-4,20.509080753,0.325423547,0.291621446,0.15,0
1.16755E-4,20.753004799,0.327518682,0.289342305,0.175,0
1.1874E-4,21.000422549,0.331242498,0.287063165,0.2,0
1.19641E-4,21.250782438,0.332919081,0.284784024,0.2,0
1.20921E-4,21.503520209,0.335288172,0.282504884,0.2,0
1.222E-4,21.75907856,0.337636007,0.280225743,0.2,0
1.2315E-4,22.004513349,0.339370043,0.278055133,0.2,0
1.24176E-4,22.251796977,0.341233626,0.275884524,0.2,0
1.25733E-4,22.501658077,0.344039786,0.273713914,0.225,0
1.27223E-4,22.754603018,0.346702533,0.271543304,0.225,0
1.2856E-4,23.010273829,0.349074236,0.269372694,0.225,0
1.29918E-4,23.255943329,0.351465853,0.267310614,0.225,0
1.31147E-4,23.504008958,0.35361477,0.265248535,0.225,0
1.32428E-4,23.754639316,0.355840749,0.263186455,0.225,0
1.33963E-4,24.007950151,0.358486378,0.261124376,0.225,0
1.35226E-4,24.250391296,0.360647062,0.259170827,0.225,0
1.37126E-4,24.509407119,0.363871125,0.257108748,0.225,0
1.3833E-4,24.757532285,0.365896409,0.255155199,0.225,0
1.39612E-4,25.007895832,0.368040338,0.25320165,0.225,0
1.40976E-4,25.260204331,0.370304425,0.251248101,0.225,0
1.42074E-4,25.500989931,0.372115403,0.249403082,0.225,0
1.43979E-4,25.758851605,0.375232206,0.247449533,0.225,0
1.44838E-4,26.004481473,0.376626725,0.245604515,0.225,0
1.46048E-4,26.251654373,0.378582663,0.243759496,0.225,0
1.47885E-4,26.501713292,0.381527038,0.241914478,0.225,0
1.49496E-4,26.754797918,0.384088322,0.24006946,0.225,0
1.50286E-4,27.009824069,0.385335641,0.238224441,0.225,0
1.5196E-4,27.251162086,0.387962618,0.236487953,0.225,0
1.53499E-4,27.511119832,0.390357081,0.234642935,0.225,0
1.54694E-4,27.757585637,0.392204787,0.232906447,0.225,0
1.55515E-4,28.005560093,0.393466969,0.231169959,0.225,0
1.56472E-4,28.255461962,0.394932134,0.229433471,0.225,0
1.57636E-4,28.50671968,0.396705205,0.227696983,0.225,0
1.58629E-4,28.75979676,0.398207991,0.225960495,0.225,0
1.59822E-4,29.014520263,0.400005714,0.224224007,0.225,0
1.61327E-4,29.255525278,0.402257201,0.222596049,0.225,0
1.62835E-4,29.514856748,0.404495308,0.220859562,0.225,0
1.64437E-4,29.76057985,0.406856858,0.219231604,0.25,0
1.65817E-4,30.008524711,0.408875002,0.217603647,0.25,0
1.6715E-4,30.258133206,0.410811866,0.215975689,0.25,0
1.68319E-4,30.509863308,0.412499125,0.214347732,0.275,0
1.69141E-4,30.762772393,0.413680489,0.212719774,0.275,0
1.69907E-4,31.000188503,0.414776719,0.211200347,0.275,0
1.70823E-4,31.25567021,0.416082306,0.20957239,0.275,0
1.72555E-4,31.513298635,0.418535826,0.207944432,0.275,0
1.7347E-4,31.755634264,0.419822638,0.206425005,0.275,0
1.74357E-4,32.016577157,0.421065558,0.204797048,0.275,0
1.75333E-4,32.261357303,0.422427317,0.203277621,0.275,0
1.76225E-4,32.507510315,0.423666247,0.201758194,0.3,0
1.7731E-4,32.754883129,0.425164921,0.200238767,0.3,0
1.78377E-4,33.003772262,0.426632147,0.19871934,0.3,0
1.80285E-4,33.254949582,0.429236896,0.197199913,0.3,0
1.81154E-4,33.507841407,0.430414949,0.195680486,0.3,0
1.83017E-4,33.7632488,0.432925706,0.194161059,0.3,0
1.84622E-4,34.002513596,0.43507089,0.192750163,0.3,0
1.85716E-4,34.261920705,0.436522606,0.191230736,0.3,0
1.8704E-4,34.504188166,0.438270885,0.189819839,0.3,0
1.88626E-4,34.76718299,0.440350468,0.188300412,0.3,0
1.8962E-4,35.013114414,0.441647309,0.186889516,0.3,0
1.90373E-4,35.260126033,0.442623757,0.185478619,0.3,0
1.91784E-4,35.508493501,0.444447481,0.184067723,0.325,0
1.92952E-4,35.758666973,0.445947102,0.182656827,0.325,0
1.95297E-4,36.011227233,0.448933462,0.18124593,0.325,0
1.96902E-4,36.266085962,0.450958733,0.179835034,0.325,0
1.98723E-4,36.503117389,0.453238985,0.178532668,0.325,0
1.99958E-4,36.762371367,0.454775428,0.177121771,0.325,0
2.01345E-4,37.003185549,0.456489667,0.175819405,0.325,0
2.02401E-4,37.265663665,0.457788096,0.174408509,0.325,0
2.04115E-4,37.509633455,0.459881114,0.173106143,0.325,0
2.05402E-4,37.755368629,0.461442867,0.171803777,0.325,0
2.06673E-4,38.002774469,0.462976388,0.170501411,0.35,0
2.07901E-4,38.251500343,0.464449605,0.169199045,0.35,0
2.09317E-4,38.501988422,0.466138506,0.167896679,0.35,0
2.10846E-4,38.754358002,0.467950078,0.166594313,0.35,0
2.1145E-4,39.007831389,0.468661832,0.165291947,0.35,0
2.12385E-4,39.262263149,0.469760661,0.163989581,0.35,0
2.14656E-4,39.518683934,0.472410795,0.162687215,0.35,0
2.15907E-4,39.755669401,0.473860178,0.16149338,0.35,0
2.17408E-4,40.015634163,0.475587583,0.160191014,0.35,0
2.18339E-4,40.25534607,0.476653302,0.158997178,0.35,0
2.19495E-4,40.518214442,0.477971221,0.157694812,0.375,0
2.21028E-4,40.760552507,0.479707267,0.156500977,0.375,0
2.21973E-4,41.004426731,0.480772109,0.155307141,0.375,0
2.2386E-4,41.272182159,0.482885787,0.154004775,0.375,0
2.25337E-4,41.519329191,0.484528253,0.15281094,0.375,0
2.2672E-4,41.767955742,0.486056766,0.151617104,0.375,0
2.28165E-4,42.018401407,0.487643783,0.150423269,0.375,0
2.29603E-4,42.270115456,0.489214166,0.149229433,0.375,0
2.31121E-4,42.500755561,0.490860077,0.148144129,0.375,0
2.32652E-4,42.755936781,0.492510471,0.146950293,0.375,0
2.34217E-4,43.012595883,0.494185858,0.145756458,0.375,0
2.36081E-4,43.271068629,0.496168156,0.144562622,0.375,0
2.37139E-4,43.507786927,0.497286077,0.143477317,0.375,0
2.38827E-4,43.769716533,0.499058959,0.142283482,0.375,0
