X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
473626.628536341,4434682.99564418,train,5.287327380941202E-4,73.47278761211273,0.6667365055968053
473718.178754241,4434680.63262233,train,0.0013020321744856708,97.02967746595986,0.8312707118813042
473815.130164937,4434738.96550454,train,0.001637902541340562,98.66291856567562,0.8610633677027747
473908.586232772,4434555.89241544,train,0.0012163647346241455,96.09807774960682,0.8215083606244651
473942.053512125,4434716.18349083,train,0.001094465730179328,94.48333960164796,0.8054951361399946
473935.747830172,4434673.42308508,train,0.0016658212175828212,98.82949542492644,0.8630730655362848
473942.599419476,4434508.38639434,train,8.070582408951226E-4,87.09673572927895,0.7533155531061666
474213.396845688,4433458.55019516,train,1.5600314442450297E-4,26.793048693046646,0.37118291283460286
474363.340837344,4433520.03801908,train,6.395036389989283E-4,80.90530180385159,0.7075823025069905
474499.178838266,4432955.58603606,train,8.447121379133594E-5,13.221020786947278,0.24220823505892503
474595.68047004,4434948.17526879,train,5.85429661104335E-4,77.76126771073872,0.6889734440495782
474618.988178548,4434924.01368223,train,2.945875689906781E-4,49.49980778247703,0.5271120548944913
474631.986100117,4434834.32486089,train,3.9249235299229076E-4,61.25799072652721,0.5976049124438709
474628.990813098,4433971.15024905,train,3.7444386110007966E-4,59.38578411197848,0.5862344478915421
474662.217253871,4432829.65291504,train,3.0045389106303266E-4,50.45573909034872,0.5320242743546086
475751.494564062,4435485.3597763,train,3.179787571471178E-5,3.6528173145814837,0.10739580551383371
476801.27912229,4434743.52916058,train,3.1231308743350086E-4,52.070918860311444,0.54164940591306
476826.326212029,4434749.15843075,train,6.392027413683461E-4,80.81609165864667,0.7074849155094327
477144.152422832,4434539.7274055,train,9.001899218463224E-4,90.3324035283975,0.7730447636125913
477389.601427484,4433486.20027707,train,4.5264978705075146E-4,67.1166258529112,0.6313696480743889
477428.754498064,4435038.04589905,train,6.53204713007369E-5,9.709931322143674,0.1981787776272249
477499.819534493,4433530.09478197,train,7.720586436959999E-4,86.29191691808835,0.7449844647241802
477868.851264658,4435269.53992436,train,3.4201605216450937E-4,55.84199127441917,0.5641042734922863
478142.806326324,4430937.28289116,train,1.2218021127442997E-4,20.69780158992472,0.3161494154545382
478371.81527373,4438053.24765695,train,8.437525201774797E-5,13.202439518308367,0.2419996669839044
478471.089229703,4431465.7060797,train,3.1969870490161943E-4,52.80418548588931,0.5474461636227307
478473.588624133,4431208.95352267,train,8.500329806858491E-5,13.344705358294757,0.24336261399231593
478432.340064381,4431094.69929243,train,4.719100031070969E-4,69.1801508082762,0.6410137187977946
478574.892622357,4435789.9262396,train,2.299436063011872E-4,39.08102559583164,0.4652591879956136
478570.079415496,4431033.98153766,train,6.835610247564591E-4,82.89076595131542,0.7211743650919328
478624.753504868,4431595.33966863,train,4.603806716638824E-4,68.15470209359563,0.635302282855229
478660.734396587,4431008.40137245,train,6.204712969875477E-4,79.87199732958051,0.7012919778386483
478611.727895665,4430656.88434673,train,0.001050060395486586,93.3509077279957,0.7989237548122496
481006.880582198,4432476.03282277,train,1.540988558339233E-4,26.473815679347386,0.3683208184425741
481018.45630754,4431729.599701,train,8.699667997985913E-5,13.769571474095597,0.24765624696474103
481376.517915445,4433998.86819858,train,1.2561780151538871E-4,21.387242214094307,0.3221786318968264
481482.53785365,4434047.07547029,train,1.947742122529547E-4,33.25192698976099,0.4242915312717457
481570.308879399,4433897.9475614,train,2.6475152474330743E-4,45.020505132217,0.5004425330494192
483001.938939244,4433989.27141803,train,2.099085709688526E-5,2.08482462516868,0.07358134979669857
483105.818653542,4434799.14261903,train,2.6755942393239765E-4,45.63353317179641,0.5030799800975103
