X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
473626.628536341,4434682.99564418,train,0.002176646086428944,91.40472495099421,0.8668577320942735
473805.036298005,4434472.10105186,train,0.005140618331655797,96.15181624531826,0.938937145371274
473815.130164937,4434738.96550454,train,0.0064632402634256505,99.03248028735015,0.9508183389597056
473908.586232772,4434555.89241544,train,0.004086507333772822,94.6932657983905,0.9243771787259105
473942.053512125,4434716.18349083,train,0.005282742248902114,97.19711152126959,0.9404821700377248
473935.747830172,4434673.42308508,train,0.006215050388382354,98.38615719340596,0.9489545873641275
473942.599419476,4434508.38639434,train,0.003002223729901665,93.25466359929773,0.899801835742601
474213.396845688,4433458.55019516,train,3.258373951935368E-4,49.49731319939273,0.493579008433073
474363.340837344,4433520.03801908,train,0.001031741629836866,81.78375589020084,0.7552699943330201
474422.08479708,4433539.15095115,train,0.0010230833031295782,81.55453181426684,0.7537089549221072
474499.178838266,4432955.58603606,train,9.400910332580054E-5,16.080779451665435,0.21948120361895423
474618.988178548,4434924.01368223,train,7.43515424764075E-4,75.0014268866054,0.6898259364104513
474631.986100117,4434834.32486089,train,9.210790996445704E-4,79.79539159394913,0.7336971350109158
474628.990813098,4433971.15024905,train,3.026128065581798E-4,47.01356638099042,0.475113151013969
474662.217253871,4432829.65291504,train,5.539903796845248E-4,65.78376540943172,0.6236485264437119
475796.25242747,4435593.23159799,train,8.5649834436495E-5,14.601652265445603,0.20394522299578063
475751.494564062,4435485.3597763,train,6.99755707251609E-5,11.545488343076327,0.17308234491721763
476826.326212029,4434749.15843075,train,4.99317460136998E-4,62.647069678531174,0.5989659075546059
477144.152422832,4434539.7274055,train,6.734438392548281E-4,72.49353132894385,0.668258884614264
477389.601427484,4433486.20027707,train,3.4082895875734413E-4,51.056870712830204,0.5048240794885472
477425.787824712,4433691.04498453,train,8.354705993774145E-4,77.25991558683673,0.7142082750915658
477499.819534493,4433530.09478197,train,8.308862478760894E-4,77.0760922735819,0.7130838601839077
477868.851264658,4435269.53992436,train,2.5718301299995405E-4,41.889868823283486,0.4347994083287491
478142.806326324,4430937.28289116,train,1.1142673465112424E-4,19.364087833661277,0.24998044946627554
478371.81527373,4438053.24765695,train,8.725343745126082E-5,14.868781788094578,0.20697333311844476
478379.521373063,4431448.42505382,train,1.8422799251067366E-4,31.427333018411623,0.3552800311157601
478492.427775517,4431197.31575478,train,5.270944764221467E-4,64.39109622575855,0.611897654907066
478432.340064381,4431094.69929243,train,6.66647650809395E-4,72.07769057231792,0.6660064778996057
478578.955216179,4435857.94086172,train,1.0955585720034737E-4,18.930013957077513,0.2468191820700316
478574.892622357,4435789.9262396,train,1.7025583869054831E-4,28.965133006717732,0.33742698694422085
478570.079415496,4431033.98153766,train,0.0011710937287134151,83.82239354683921,0.7779240668747128
478624.753504868,4431595.33966863,train,3.8389382521282565E-4,55.06446707916436,0.534515559601137
478660.734396587,4431008.40137245,train,9.935319000401116E-4,81.04684747466709,0.7482277163765787
478611.727895665,4430656.88434673,train,0.0014777274507935022,87.03529793206502,0.8155037425617295
481006.880582198,4432476.03282277,train,1.2082546708153942E-4,21.052305706745404,0.26546848585058075
481018.45630754,4431729.599701,train,1.2711116162033206E-4,22.1202733348282,0.2754745073803081
481376.517915445,4433998.86819858,train,5.6880054695199966E-5,9.188304563433512,0.1454007278728343
481570.308879399,4433897.9475614,train,1.7968163992234016E-4,30.582075016088904,0.3495774180662636
483001.938939244,4433989.27141803,train,1.314979256494047E-5,1.3259907560163997,0.037844957253819894
483105.818653542,4434799.14261903,train,9.821766308122233E-5,16.82187807207863,0.2270756809959892
