Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
6.19964E-12,0.000000001,0.000000019,0.99902312,0,0
1.357E-11,0.000000003,0.000000042,0.998914577,0,0
3.6524E-11,0.000000013,0.000000114,0.99858895,0,0
5.93753E-11,0.000000029,0.000000185,0.998263324,0,0
2.64071E-10,0.000000122,0.000000821,0.99761207,0,0
5.30086E-10,0.000000283,0.000001648,0.997177901,0,0
1.12182E-9,0.000001062,0.000003489,0.99620102,0,0
2.12029E-9,0.000002582,0.000006593,0.99522414,0,0
7.31048E-9,0.000010649,0.000022733,0.993596006,0,0
1.05687E-8,0.000025902,0.000032865,0.991750787,0,0
1.63316E-8,0.000050165,0.000050784,0.989797026,0,0
2.27428E-8,0.000101669,0.000070719,0.986974927,0,0
4.05611E-8,0.000251128,0.000126118,0.981439271,0,0
6.29373E-8,0.000501371,0.000195679,0.976229241,0,0
8.87339E-8,0.001006799,0.000275861,0.969173993,0,0
1.60654E-7,0.002507134,0.000499339,0.955931835,0,0
2.72693E-7,0.005021906,0.00084728,0.943340931,0,0
4.59535E-7,0.010020189,0.001426985,0.928145012,0,0
9.32436E-7,0.025079525,0.002891228,0.903831542,0,0
1.51132E-6,0.050126936,0.004677783,0.881688918,0,0
2.35651E-6,0.100134242,0.007274758,0.853359383,0,0
3.71623E-6,0.200254244,0.011424408,0.81743189,0,0
4.9192E-6,0.300204349,0.015066848,0.792250081,0,0
6.01744E-6,0.400561982,0.018368794,0.772278302,0,0
6.89096E-6,0.500207948,0.020979365,0.755454249,0,0
7.83992E-6,0.600144803,0.023799695,0.740583957,0,0
8.73166E-6,0.700396595,0.026435184,0.727450342,0,0
9.07725E-6,0.750271653,0.027452751,0.721371974,0,0
9.42191E-6,0.80026664,0.028465461,0.715510691,0,0
1.01958E-5,0.900244174,0.030731782,0.704439379,0,0
1.0993E-5,1.000812741,0.033055099,0.694127863,0,0
1.17846E-5,1.100730197,0.035351281,0.684576142,0,0
1.26555E-5,1.200748022,0.037864862,0.675675676,0.025,0
1.34116E-5,1.301158905,0.040036549,0.66731792,0.025,0
1.40605E-5,1.400122134,0.04189233,0.659502876,0.025,0
1.48053E-5,1.500031282,0.04401399,0.652013459,0.025,0
1.65009E-5,1.751544627,0.04880848,0.634646695,0.025,0
1.79765E-5,2.001213523,0.052942373,0.618908065,0.025,0
1.95071E-5,2.250158932,0.057192158,0.604471942,0.025,0
2.08144E-5,2.501848774,0.060792051,0.590904157,0.025,0
2.23448E-5,2.750795226,0.064971448,0.578421795,0.025,0
2.39821E-5,3.001246896,0.069401803,0.566699229,0.025,0
2.52202E-5,3.252288376,0.072724209,0.555627917,0.025,0
2.64862E-5,3.501133433,0.076096908,0.545207858,0.025,0
2.80384E-5,3.752031873,0.080198922,0.535221969,0.025,0
2.93442E-5,4.001865455,0.083621578,0.525778791,0.025,0
3.06998E-5,4.251036079,0.087147912,0.516769782,0.025,0
3.21681E-5,4.502074609,0.09093681,0.5080864,0.025,0
3.33861E-5,4.751574834,0.094056235,0.499837187,0.025,0
3.4747E-5,5.000771973,0.097516371,0.4919136,0.025,0
3.60729E-5,5.252509106,0.100862072,0.484207099,0.025,0
3.75492E-5,5.5027948,0.104558343,0.476826224,0.025,0
3.91303E-5,5.751864457,0.108483548,0.469770976,0.025,0
4.04393E-5,6.002467734,0.111707043,0.462932812,0.025,0
4.15988E-5,6.252809009,0.114543235,0.456311733,0.025,0
4.30681E-5,6.502717841,0.118110981,0.449907739,0.025,0
4.46813E-5,6.752681511,0.121995325,0.443720829,0.025,0
4.59819E-5,7.001984306,0.125102263,0.437751004,0.05,0
4.73749E-5,7.254501008,0.128405539,0.431889721,0.05,0
4.85077E-5,7.503808563,0.131073326,0.426245523,0.05,0
4.9902E-5,7.754698902,0.134334934,0.420709866,0.05,0
5.10977E-5,8.002194469,0.137112276,0.415391295,0.05,0
