X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
473805.036298005,4434472.10105186,train,0.0012994673599412078,98.52759676548683,0.8352693453582429
473815.130164937,4434738.96550454,train,9.262205393217862E-4,92.60213936186038,0.7832733962543004
473908.586232772,4434555.89241544,train,0.0010516830099072685,95.27200751645219,0.8040622663027173
473942.053512125,4434716.18349083,train,0.0011051311244084595,95.9443058817918,0.811754659040704
473935.747830172,4434673.42308508,train,0.001459224354058312,99.38212748338702,0.8506099577946656
473942.599419476,4434508.38639434,train,8.401450279063817E-4,90.23285139511316,0.7662591295013682
474213.396845688,4433458.55019516,train,1.3769474169476523E-4,23.311252260037996,0.3495022090217579
474363.340837344,4433520.03801908,train,3.1795516531082306E-4,52.88202518355746,0.5537028400659659
474422.08479708,4433539.15095115,train,6.867366729473105E-4,83.51424021264584,0.728234525920748
474499.178838266,4432955.58603606,train,1.0740241646375656E-4,17.634945342574003,0.2953199434226687
474595.68047004,4434948.17526879,train,3.703762116635148E-4,59.70442323196726,0.5910365420331635
474662.217253871,4432829.65291504,train,3.981234587362109E-4,63.05236897732824,0.6083769531905276
475796.25242747,4435593.23159799,train,3.9797141994576265E-5,5.545849952798886,0.1344151643094375
475751.494564062,4435485.3597763,train,2.4306433823779113E-5,2.9479655736675325,0.08662752527009147
476826.326212029,4434749.15843075,train,3.072766487569921E-4,51.33356429114235,0.5452461944036947
477144.152422832,4434539.7274055,train,8.10567213982293E-4,89.07002932604567,0.759778773681644
477389.601427484,4433486.20027707,train,3.56922537718834E-4,57.91170936567655,0.5820638643233191
477428.754498064,4435038.04589905,train,7.843646548471194E-5,12.537514971975458,0.23433764177717284
477425.787824712,4433691.04498453,train,0.0011578837372176359,97.06263400754658,0.8187767876440282
477499.819534493,4433530.09478197,train,0.001028279141925623,94.80175849209746,0.8004924003657676
477868.851264658,4435269.53992436,train,5.37773199268966E-4,75.28155199921706,0.6772515779716587
478142.806326324,4430937.28289116,train,1.6120016442803823E-4,27.525333421874613,0.3861273193649269
478379.521373063,4431448.42505382,train,2.517723663540713E-4,42.488465417879056,0.49556464957977925
478471.089229703,4431465.7060797,train,3.7846478527593197E-4,60.79084572693047,0.596247983855012
478492.427775517,4431197.31575478,train,3.6630171808984277E-4,58.93079468842358,0.5883600720427217
478432.340064381,4431094.69929243,train,4.989397658449689E-4,72.206325642779,0.6606558210664523
478578.955216179,4435857.94086172,train,2.0452423402245184E-4,35.01196625229921,0.44384274481375013
478574.892622357,4435789.9262396,train,3.0020719029584547E-4,49.999166718490784,0.5394691196259407
478570.079415496,4431033.98153766,train,6.599078319957412E-4,82.04352495052981,0.7202763766467946
478624.753504868,4431595.33966863,train,3.826943271380724E-4,61.29687071906619,0.5989205299683944
478660.734396587,4431008.40137245,train,6.167241088526094E-4,80.06096532397557,0.7064396497692857
478611.727895665,4430656.88434673,train,7.449847326422478E-4,86.12413293563034,0.7440443558778871
479014.218547662,4431305.52482985,train,2.56195747424675E-4,43.120510604731656,0.4999186381132949
479360.229199745,4432923.22165531,train,9.772524519058813E-5,16.031973235918723,0.27605659556714174
481006.880582198,4432476.03282277,train,1.2063067513947081E-4,20.128327332965828,0.320051828121869
481018.45630754,4431729.599701,train,1.3497633311844125E-4,22.677301039886366,0.34498260763938965
481376.517915445,4433998.86819858,train,1.3576773043147755E-4,22.836384748689195,0.34630484496447855
481584.016022811,4433922.88752311,train,3.131433885680359E-4,52.24338199127269,0.5499315064963435
481570.308879399,4433897.9475614,train,2.2454076542377307E-4,38.17060797439225,0.466995569923084
483001.938939244,4433989.27141803,train,1.6275391622829888E-5,1.6906129024339114,0.05971425816842895
