X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
473626.628536341,4434682.99564418,train,0.002781969924466413,94.66812657567145,0.9022114457123738
473805.036298005,4434472.10105186,train,0.0044540988112178465,98.7885672120842,0.9365949173431369
473908.586232772,4434555.89241544,train,0.004198262171542046,97.4766586609993,0.9329900087890906
473942.053512125,4434716.18349083,train,0.004234555700208354,97.90003874002693,0.933526160132684
473935.747830172,4434673.42308508,train,0.005226006344560771,99.31118820418448,0.9454492871911995
473942.599419476,4434508.38639434,train,0.0033125931606450528,96.29160116511207,0.9165686939082265
474213.396845688,4433458.55019516,train,1.9137360086545342E-4,34.2758251953464,0.3882567915792803
474363.340837344,4433520.03801908,train,5.192260616024699E-4,67.40074102027465,0.6326183684479049
474422.08479708,4433539.15095115,train,8.130421764094413E-4,79.28762964566988,0.7294649779371539
474595.68047004,4434948.17526879,train,0.0012881356069206,88.13389693376826,0.8103180337941326
474618.988178548,4434924.01368223,train,7.058765624654028E-4,76.30651909078011,0.7006861105737072
474631.986100117,4434834.32486089,train,8.205805619771407E-4,79.41563900926438,0.7312824417067778
474628.990813098,4433971.15024905,train,2.70430602402165E-4,46.11356394903557,0.4728124233259253
475796.25242747,4435593.23159799,train,7.451061962769762E-5,12.81118193050186,0.19814455186596786
475751.494564062,4435485.3597763,train,6.988094775209759E-5,11.940692605696832,0.18814937923271924
476801.27912229,4434743.52916058,train,3.012406531534928E-4,50.027758780814736,0.49975906720726887
476826.326212029,4434749.15843075,train,4.14083096312337E-4,61.41203747704332,0.5786401300406694
477389.601427484,4433486.20027707,train,5.121439430101041E-4,66.81776109341764,0.6294207279651453
477428.754498064,4435038.04589905,train,5.186517131079788E-5,8.318914269037723,0.14676207512475212
477425.787824712,4433691.04498453,train,6.007392792387898E-4,72.03444177582185,0.6658084845237704
477499.819534493,4433530.09478197,train,8.360133705191928E-4,80.0381694989043,0.7349280720156549
477868.851264658,4435269.53992436,train,2.5637365547324773E-4,44.29986714629407,0.45952942545519965
478142.806326324,4430937.28289116,train,1.7030029627768814E-4,30.458852869554846,0.3609346361645259
478379.521373063,4431448.42505382,train,2.594218553980402E-4,44.63407983532117,0.4624663247530383
478471.089229703,4431465.7060797,train,8.84826406337444E-4,80.99327192777137,0.7458345360093673
478473.588624133,4431208.95352267,train,1.3179777400278836E-4,23.575589906494297,0.30415183349143915
478432.340064381,4431094.69929243,train,8.353606159428039E-4,80.00846250474848,0.7347758790579602
478578.955216179,4435857.94086172,train,1.470969476904753E-4,26.21175452858869,0.3278817403079297
478574.892622357,4435789.9262396,train,2.549726094568309E-4,43.99526052575923,0.4581687442566047
478570.079415496,4431033.98153766,train,0.0013230774870535778,88.3463316131453,0.8143976899933171
478624.753504868,4431595.33966863,train,5.547372426988166E-4,69.82044511219921,0.6478544280745685
478660.734396587,4431008.40137245,train,0.001102630600429107,86.31187629113724,0.7852589867071214
478611.727895665,4430656.88434673,train,0.0011928211368032256,87.34939635899435,0.7982195234454904
479014.218547662,4431305.52482985,train,1.6417777287967177E-4,29.431544521314486,0.3525330513922189
479360.229199745,4432923.22165531,train,1.0814686875944663E-4,19.020004854820495,0.2639801865428796
481006.880582198,4432476.03282277,train,1.2271306359801237E-4,21.958118238370233,0.28925102989805596
481376.517915445,4433998.86819858,train,9.363072665180219E-5,16.418776588942983,0.23694273690575915
481482.53785365,4434047.07547029,train,1.7476983351551986E-4,31.309838411289427,0.3669315305465866
483001.938939244,4433989.27141803,train,1.536875181035211E-5,1.5315361731145098,0.048497187135628825
483105.818653542,4434799.14261903,train,1.1434534130035778E-4,20.257176922035548,0.27495026818522006
